student_id,micourse,microlettergrade,micro_repeater,micro_grade,miclass_size,mipercent_female,micro_aarts,micro_age,micro_age2,econ_major_at_entry,bus_major_at_entry,nonlerner_at_entry,female,minority,micro_relative_grade,mifem_adjunct,mimale_adjunct,mifem_prof,mimale_prof,mifem_gradta,mimale_gradta,macro_econ,sat_math,sat_verb,nonfresh_micro,year_07_08,year_08_09,year_09_10,year_10_11,year_11_12,year_12_13,year_13_14,year_14_15,year_fall_15,mean_gpa_nomicro
1725168108,ECON151122108,C+,0,2.3299999237060547,268,0.46268656849861145,0,19,361,0,0,1,0,0,0.8116204738616943,0,0,0,1,0,0,1,57,55,1,0,0,0,1,0,0,0,0,0,2.870800018310547
1725168110,ECON1517112108,C-,0,1.6699999570846558,32,0.40625,1,19,361,0,0,1,0,0,0.6943867206573486,1,0,0,0,0,0,1,47,52,1,0,0,0,1,0,0,0,0,0,2.4049999713897705
1725168161,ECON151112098,B,0,3,271,0.49077489972114563,0,18,324,0,1,0,1,0,1,0,0,0,1,0,0,1,63,57,0,0,0,1,0,0,0,0,0,0,3
1725168216,ECON151102108,C-,0,1.6699999570846558,273,0.5274725556373596,0,19,361,0,0,1,0,0,0.5733512043952942,0,0,0,1,0,0,1,46,46,1,0,0,0,1,0,0,0,0,0,2.9126999378204346
1725168247,ECON151102098,B-,0,2.6700000762939453,269,0.43866172432899475,0,18,324,0,1,0,1,0,0.8716766238212585,0,0,0,1,0,0,1,63,66,0,0,0,1,0,0,0,0,0,0,3.0630624294281006
1725168253,ECON151192098,C,0,2,35,0.4285714328289032,0,17,289,0,1,0,0,1,0.9413979649543762,0,0,0,1,0,0,1,64,50,0,0,0,1,0,0,0,0,0,0,2.124499797821045
1725168277,ECON1517102108,D,0,1,23,0.3913043439388275,1,19,361,0,0,1,1,0,0.4383338987827301,1,0,0,0,0,0,0,53,58,1,0,0,0,1,0,0,0,0,0,2.2813658714294434
1725168303,ECON151162098,A-,0,3.6700000762939453,31,0.3870967626571655,0,17,289,0,0,1,1,0,1.1763291358947754,0,0,0,0,0,1,0,65,58,0,0,0,1,0,0,0,0,0,0,3.119874954223633
1725168324,ECON151102098,B,0,3,269,0.43866172432899475,0,18,324,0,0,1,1,0,0.8233841061592102,0,0,0,1,0,0,0,68,60,0,0,0,1,0,0,0,0,0,0,3.6435000896453857
1725168383,ECON151112098,B+,0,3.3299999237060547,271,0.49077489972114563,0,18,324,0,0,1,1,0,0.9263567924499512,0,0,0,1,0,0,1,56,50,0,0,0,1,0,0,0,0,0,0,3.5947275161743164
1725168518,ECON151122098,B-,0,2.6700000762939453,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.9301141500473022,0,0,0,1,0,0,1,72,61,0,0,0,1,0,0,0,0,0,0,2.870615243911743
1725168567,ECON151122098,B,0,3,227,0.4757709205150604,0,18,324,0,0,1,1,0,0.930232584476471,0,0,0,1,0,0,1,73,56,0,0,0,1,0,0,0,0,0,0,3.2250001430511475
1725168621,ECON151222098,B+,0,3.3299999237060547,34,0.5,0,17,289,0,1,0,1,0,1.0683529376983643,0,0,0,0,0,1,1,68,69,0,0,0,1,0,0,0,0,0,0,3.1169471740722656
1725168627,ECON151202098,C-,0,1.6699999570846558,35,0.6285714507102966,0,18,324,0,0,1,1,0,0.6235997080802917,0,0,0,1,0,0,1,55,54,0,0,0,1,0,0,0,0,0,0,2.677999973297119
1725168651,ECON1517102103,C,0,2,24,0.375,1,18,324,0,0,1,0,0,1.0494931936264038,1,0,0,0,0,0,0,48,37,0,0,0,1,0,0,0,0,0,0,1.9056819677352905
1725168687,ECON151212138,C+,0,2.3299999237060547,30,0.4000000059604645,0,21,441,0,0,1,1,0,0.7479575872421265,0,0,0,0,1,0,0,64,71,1,0,0,0,0,0,0,1,0,0,3.115149974822998
1725168688,ECON151102113,C,0,2,199,0.49246230721473694,0,18,324,0,0,1,1,0,0.6734951734542847,0,0,0,1,0,0,0,63,57,1,0,0,0,1,0,0,0,0,0,2.96958327293396
1725168706,ECON151112098,C+,0,2.3299999237060547,271,0.49077489972114563,0,18,324,0,0,1,1,0,0.6458196640014648,0,0,0,1,0,0,0,57,60,0,0,0,1,0,0,0,0,0,0,3.607818365097046
1725168751,ECON151112098,B-,0,2.6700000762939453,271,0.49077489972114563,0,18,324,0,0,1,1,0,0.9632666707038879,0,0,0,1,0,0,0,51,52,0,0,0,1,0,0,0,0,0,0,2.771818161010742
1725168758,ECON151242128,B+,0,3.3299999237060547,35,0.6285714507102966,0,21,441,0,0,1,0,1,1.1146496534347534,0,0,0,0,1,0,1,62,54,1,0,0,0,0,0,1,0,0,0,2.987485647201538
1725168808,ECON151112108,C,0,2,272,0.5073529481887817,0,18,324,0,0,1,0,0,0.899712085723877,0,0,0,1,0,0,1,69,63,1,0,0,0,1,0,0,0,0,0,2.222933530807495
1725168820,ECON151112098,C+,0,2.3299999237060547,271,0.49077489972114563,0,18,324,0,0,1,1,0,0.6829203367233276,0,0,0,1,0,0,1,62,63,0,0,0,1,0,0,0,0,0,0,3.411818265914917
1725168858,ECON151102103,B-,0,2.6700000762939453,173,0.35260117053985596,0,18,324,0,0,1,1,0,0.9967712759971619,0,0,0,1,0,0,0,69,71,1,0,0,1,0,0,0,0,0,0,2.6786487102508545
1725168875,ECON151102143,C+,0,2.3299999237060547,236,0.49152541160583496,0,22,484,0,0,1,0,1,1.1989094018936157,0,0,0,1,0,0,0,59,52,1,0,0,0,0,0,0,1,0,0,1.9434328079223633
1725168885,ECON151112108,C,0,2,272,0.5073529481887817,0,19,361,0,0,1,1,0,0.6691330075263977,0,0,0,1,0,0,0,65,50,1,0,0,0,1,0,0,0,0,0,2.9889421463012695
1725170021,ECON151112098,B+,0,3.3299999237060547,271,0.49077489972114563,0,18,324,0,1,0,0,0,0.9989500641822815,0,0,0,1,0,0,1,64,61,0,0,0,1,0,0,0,0,0,0,3.3334999084472656
1725170034,ECON151102108,F,0,0,273,0.5274725556373596,0,18,324,0,0,1,0,0,0,0,0,0,1,0,0,0,58,59,0,0,0,0,1,0,0,0,0,0,2.0146665573120117
1725170068,ECON151102113,C,0,2,199,0.49246230721473694,0,20,400,0,0,1,0,0,1.0602697134017944,0,0,0,1,0,0,1,68,55,1,0,0,0,1,0,0,0,0,0,1.886312484741211
1725170082,ECON151102128,A,0,4,275,0.4872727394104004,0,20,400,0,0,1,0,1,1.1048920154571533,0,0,0,1,0,0,0,57,58,1,0,0,0,0,0,1,0,0,0,3.6202633380889893
1725170308,ECON1517112098,C-,0,1.6699999570846558,22,0.5454545617103577,1,18,324,0,0,1,0,0,1.2762008905410767,1,0,0,0,0,0,1,57,51,0,0,0,1,0,0,0,0,0,0,1.3085715770721436
1725170480,ECON151112108,B-,0,2.6700000762939453,272,0.5073529481887817,0,19,361,0,0,1,0,0,0.8866044878959656,0,0,0,1,0,0,0,66,62,1,0,0,0,1,0,0,0,0,0,3.011489152908325
1725170485,ECON151152113,B-,0,2.6700000762939453,35,0.34285715222358704,0,19,361,0,0,1,0,0,1.142189621925354,0,0,0,0,0,1,1,62,62,1,0,0,0,1,0,0,0,0,0,2.337615489959717
1725170505,ECON151102098,B,0,3,269,0.43866172432899475,0,18,324,0,0,1,1,0,0.8493770956993103,0,0,0,1,0,0,0,63,54,0,0,0,1,0,0,0,0,0,0,3.5320000648498535
1725170582,ECON151132123,C-,0,1.6699999570846558,35,0.3142857253551483,0,19,361,0,0,1,1,1,0.6096428036689758,0,0,0,0,0,1,0,59,56,1,0,0,0,0,1,0,0,0,0,2.739309072494507
1725171142,ECON151162118,B,0,3,40,0.42500001192092896,0,18,324,0,1,0,1,0,0.7674418687820435,0,0,0,0,0,1,1,62,75,0,0,0,0,0,1,0,0,0,0,3.909090995788574
1725171225,ECON151102118,C-,0,1.6699999570846558,275,0.5090909004211426,0,20,400,0,0,1,0,1,0.8279340267181396,0,0,0,1,0,0,1,79,64,1,0,0,0,0,1,0,0,0,0,2.017068862915039
1725171234,ECON151252118,A-,0,3.6700000762939453,39,0.4615384638309479,0,18,324,0,1,0,0,0,1.1093801259994507,0,0,0,0,0,1,1,56,51,0,0,0,0,0,1,0,0,0,0,3.3081536293029785
1725171237,ECON151162113,A,0,4,29,0.27586206793785095,0,18,324,0,0,1,1,1,1.1573907136917114,0,0,0,0,0,1,0,68,68,1,0,0,0,1,0,0,0,0,0,3.456049919128418
1725171254,ECON151802108,A-,0,3.6700000762939453,21,0.4285714328289032,0,18,324,0,0,1,1,0,0.9214622974395752,0,0,1,0,0,0,1,78,75,0,0,0,0,1,0,0,0,0,0,3.982799768447876
1725171255,ECON151122108,B,0,3,268,0.46268656849861145,0,18,324,0,0,1,1,0,0.9367973804473877,0,0,0,1,0,0,1,65,59,0,0,0,0,1,0,0,0,0,0,3.2024002075195313
1725171486,ECON151102098,C-,0,1.6699999570846558,269,0.43866172432899475,0,18,324,0,0,1,1,0,0.5378028154373169,0,0,0,1,0,0,0,60,63,0,0,0,1,0,0,0,0,0,0,3.105227470397949
1725171624,ECON151192098,C,0,2,35,0.4285714328289032,0,18,324,0,0,1,1,0,0.8025681972503662,0,0,0,1,0,0,1,72,50,0,0,0,1,0,0,0,0,0,0,2.492000102996826
1725171668,ECON151102108,B,0,3,273,0.5274725556373596,0,19,361,0,0,1,1,0,0.8313679099082947,0,0,0,1,0,0,1,54,53,1,0,0,0,1,0,0,0,0,0,3.608510732650757
1725171683,ECON151102098,A,0,4,269,0.43866172432899475,0,18,324,0,1,0,1,0,1,0,0,0,1,0,0,1,66,64,1,0,0,1,0,0,0,0,0,0,4
1725172052,ECON151802103,B,0,3,18,0.6111111044883728,0,18,324,0,0,1,1,0,0.830756425857544,0,0,0,1,0,0,1,65,65,1,0,0,1,0,0,0,0,0,0,3.6111667156219482
1725172167,ECON151502098,C+,0,2.3299999237060547,41,0.3658536672592163,0,18,324,0,1,0,0,0,0.9379560351371765,0,1,0,0,0,0,1,59,61,0,0,0,1,0,0,0,0,0,0,2.4841248989105225
1725172200,ECON151112108,C,0,2,272,0.5073529481887817,0,18,324,0,1,0,0,0,0.6783613562583923,0,0,0,1,0,0,1,64,57,1,0,0,0,1,0,0,0,0,0,2.9482812881469727
1725172253,ECON151102113,C,0,2,199,0.49246230721473694,0,20,400,0,0,1,1,1,0.8079071640968323,0,0,0,1,0,0,0,56,56,1,0,0,0,1,0,0,0,0,0,2.475531816482544
1725172308,ECON151172098,D+,0,1.3300000429153442,31,0.3870967626571655,0,17,289,0,1,0,0,0,0.5319645404815674,0,0,0,0,1,0,1,61,61,0,0,0,1,0,0,0,0,0,0,2.500166654586792
1725172315,ECON151102108,C-,0,1.6699999570846558,273,0.5274725556373596,0,18,324,0,1,0,1,0,0.6485666036605835,0,0,0,1,0,0,1,62,57,0,0,0,0,1,0,0,0,0,0,2.574909210205078
1725172326,ECON1517102108,B+,0,3.3299999237060547,23,0.3913043439388275,1,20,400,0,0,1,0,0,1.0235462188720703,1,0,0,0,0,0,0,51,57,1,0,0,0,1,0,0,0,0,0,3.253394842147827
1725172327,ECON151132098,F,0,0,28,0.5714285969734192,0,18,324,0,1,0,1,1,0,0,0,0,0,0,1,0,46,44,0,0,0,1,0,0,0,0,0,0,2.673062324523926
1725172331,ECON151122098,B-,0,2.6700000762939453,227,0.4757709205150604,0,17,289,0,1,0,1,0,0.9230144619941711,0,0,0,1,0,0,1,66,69,0,0,0,1,0,0,0,0,0,0,2.892695665359497
1725172400,ECON151122098,B-,0,2.6700000762939453,227,0.4757709205150604,0,18,324,0,1,0,0,0,1.1446945667266846,0,0,0,1,0,0,1,66,63,0,0,0,1,0,0,0,0,0,0,2.3324999809265137
1725172416,ECON151122098,B+,0,3.3299999237060547,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.9300933480262756,0,0,0,1,0,0,1,65,53,0,0,0,1,0,0,0,0,0,0,3.5802857875823975
1725172418,ECON151162108,B-,0,2.6700000762939453,35,0.4285714328289032,0,18,324,0,0,1,1,0,0.9176735877990723,0,0,0,0,0,1,1,56,55,1,0,0,0,1,0,0,0,0,0,2.9095311164855957
1725172454,ECON151232108,B-,0,2.6700000762939453,33,0.24242423474788666,0,18,324,0,0,1,0,0,2.4284770488739014,0,0,0,0,0,1,1,61,59,0,0,0,0,1,0,0,0,0,0,1.0994545221328735
1725172474,ECON151202098,A-,0,3.6700000762939453,35,0.6285714507102966,0,18,324,0,0,1,1,1,1.0313127040863037,0,0,0,1,0,0,0,67,59,1,0,0,1,0,0,0,0,0,0,3.5585713386535645
1725172561,ECON151142103,A-,0,3.6700000762939453,33,0.24242423474788666,0,18,324,0,0,1,1,0,0.9933080077171326,0,0,0,0,0,1,0,68,54,1,0,0,1,0,0,0,0,0,0,3.6947250366210938
1725172684,ECON151122108,B-,0,2.6700000762939453,268,0.46268656849861145,0,19,361,0,0,1,0,0,0.9605525732040405,0,0,0,1,0,0,0,61,54,1,0,0,0,1,0,0,0,0,0,2.7796502113342285
1725172706,ECON151112103,B-,0,2.6700000762939453,32,0.34375,0,18,324,0,0,1,1,0,0.8967986106872559,0,0,0,0,0,1,0,60,58,1,0,0,1,0,0,0,0,0,0,2.977257251739502
1725172757,ECON151102098,A,0,4,269,0.43866172432899475,0,18,324,0,0,1,1,0,1.0978851318359375,0,0,0,1,0,0,1,70,62,0,0,0,1,0,0,0,0,0,0,3.6433682441711426
1725172800,ECON151102108,B,0,3,273,0.5274725556373596,0,18,324,0,1,0,1,0,0.8144112229347229,0,0,0,1,0,0,1,60,58,0,0,0,0,1,0,0,0,0,0,3.683642864227295
1725172813,ECON151812108,A-,0,3.6700000762939453,21,0.4285714328289032,0,18,324,0,1,0,0,0,0.939790666103363,0,0,1,0,0,0,1,67,79,0,0,0,0,1,0,0,0,0,0,3.9051249027252197
1725173014,ECON151112098,C+,0,2.3299999237060547,271,0.49077489972114563,0,18,324,0,0,1,1,1,0.6460985541343689,0,0,0,1,0,0,0,59,58,0,0,0,1,0,0,0,0,0,0,3.6062610149383545
1725173024,ECON151272118,B,0,3,37,0.5135135054588318,0,19,361,0,0,1,1,1,0.8600301146507263,0,0,0,0,0,1,0,59,63,1,0,0,0,0,1,0,0,0,0,3.4882497787475586
1725173048,ECON151102123,C+,0,2.3299999237060547,268,0.4738805890083313,0,19,361,0,0,1,1,0,0.7612602114677429,0,0,0,1,0,0,0,56,67,1,0,0,0,0,1,0,0,0,0,3.0607142448425293
1725173066,ECON151122098,B+,0,3.3299999237060547,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.998155415058136,0,0,0,1,0,0,1,62,53,0,0,0,1,0,0,0,0,0,0,3.336153984069824
1725173202,ECON151112108,C,0,2,272,0.5073529481887817,0,18,324,0,1,0,0,0,0.6711409687995911,0,0,0,1,0,0,1,57,46,0,0,0,0,1,0,0,0,0,0,2.9799997806549072
1725173305,ECON151102108,B-,0,2.6700000762939453,273,0.5274725556373596,0,17,289,0,1,0,0,0,0.7698962092399597,0,0,0,1,0,0,1,64,62,0,0,0,0,1,0,0,0,0,0,3.4679999351501465
1725173347,ECON151112108,D-,0,0.6700000166893005,272,0.5073529481887817,0,18,324,0,0,1,1,0,0.1912318766117096,0,0,0,1,0,0,1,58,61,0,0,0,0,1,0,0,0,0,0,3.5036001205444336
1725173458,ECON151122108,B-,0,2.6700000762939453,268,0.46268656849861145,0,18,324,0,0,1,1,0,0.8695045113563538,0,0,0,1,0,0,1,67,57,0,0,0,0,1,0,0,0,0,0,3.070714235305786
1725173473,ECON151102123,C-,0,1.6699999570846558,268,0.4738805890083313,0,21,441,0,0,1,0,0,0.6539582014083862,0,0,0,1,0,0,1,62,60,1,0,0,0,0,1,0,0,0,0,2.553680181503296
1725173536,ECON151102113,A,0,4,199,0.49246230721473694,0,18,324,0,0,1,1,0,1.0533223152160645,0,0,0,1,0,0,1,61,80,1,0,0,0,1,0,0,0,0,0,3.7975080013275146
1725173571,ECON1517102118,D+,0,1.3300000429153442,16,0.5,1,19,361,0,0,1,1,0,0.6106029152870178,1,0,0,0,0,0,1,40,50,1,0,0,0,0,1,0,0,0,0,2.1781749725341797
1725173661,ECON151122098,B-,0,2.6700000762939453,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.9014179706573486,0,0,0,1,0,0,1,55,57,0,0,0,1,0,0,0,0,0,0,2.9619998931884766
1725173714,ECON151172118,A,0,4,36,0.4444444477558136,0,19,361,0,0,1,0,0,1.0096404552459717,0,0,0,0,0,1,1,72,71,1,0,0,0,0,1,0,0,0,0,3.961806535720825
1725173741,ECON151102108,A-,0,3.6700000762939453,273,0.5274725556373596,0,18,324,0,0,1,1,0,1.008657455444336,0,0,0,1,0,0,0,64,64,0,0,0,0,1,0,0,0,0,0,3.6384999752044678
1725173801,ECON151122098,B,0,3,227,0.4757709205150604,0,17,289,0,1,0,1,1,0.8479735851287842,0,0,0,1,0,0,1,63,65,0,0,0,1,0,0,0,0,0,0,3.537846088409424
1725173832,ECON151172108,C+,0,2.3299999237060547,26,0.26923078298568726,0,18,324,0,1,0,0,0,0.7269465327262878,0,0,0,0,0,1,1,65,49,0,0,0,0,1,0,0,0,0,0,3.2051873207092285
1725173834,ECON1517102103,C,0,2,24,0.375,1,18,324,0,0,1,1,0,0.5554205775260925,1,0,0,0,0,0,0,47,40,0,0,0,1,0,0,0,0,0,0,3.60087513923645
1725174186,ECON151182103,B-,0,2.6700000762939453,33,0.4848484992980957,0,18,324,0,0,1,0,0,1.372448205947876,0,0,0,0,1,0,1,54,51,0,0,0,1,0,0,0,0,0,0,1.9454286098480225
1725174216,ECON151102103,C+,0,2.3299999237060547,173,0.35260117053985596,0,18,324,0,0,1,0,1,0.7966469526290894,0,0,0,1,0,0,0,64,62,1,0,0,1,0,0,0,0,0,0,2.9247586727142334
1725174441,ECON151102098,A-,0,3.6700000762939453,269,0.43866172432899475,0,18,324,0,1,0,1,1,1.0301754474639893,0,0,0,1,0,0,1,55,48,0,0,0,1,0,0,0,0,0,0,3.5625
1725174451,ECON151122098,C+,0,2.3299999237060547,227,0.4757709205150604,0,18,324,0,1,0,1,0,0.7431742548942566,0,0,0,1,0,0,1,62,64,0,0,0,1,0,0,0,0,0,0,3.135199785232544
1725174501,ECON151182113,B+,0,3.3299999237060547,35,0.6000000238418579,0,19,361,0,0,1,1,0,0.9987323880195618,0,0,0,0,0,1,0,65,66,1,0,0,0,1,0,0,0,0,0,3.334226608276367
1725174567,ECON151122098,B,0,3,227,0.4757709205150604,0,18,324,0,1,0,1,0,0.865093469619751,0,0,0,1,0,0,0,64,62,0,0,0,1,0,0,0,0,0,0,3.4678332805633545
1725174570,ECON151172118,A-,0,3.6700000762939453,36,0.4444444477558136,0,20,400,0,0,1,0,0,1.2849725484848022,0,0,0,0,0,1,0,62,48,1,0,0,0,0,1,0,0,0,0,2.8560922145843506
1725174581,ECON151122098,B,0,3,227,0.4757709205150604,0,18,324,0,1,0,0,0,1.106226921081543,0,0,0,1,0,0,1,71,62,1,0,0,1,0,0,0,0,0,0,2.711920976638794
1725174584,ECON151272118,A,0,4,37,0.5135135054588318,0,20,400,0,0,1,0,1,1.2110120058059692,0,0,0,0,0,1,0,69,59,1,0,0,0,0,1,0,0,0,0,3.303022623062134
1725174588,ECON151112098,B,0,3,271,0.49077489972114563,0,18,324,0,1,0,0,0,0.932504415512085,0,0,0,1,0,0,1,63,61,1,0,0,1,0,0,0,0,0,0,3.2171428203582764
1725174608,ECON151192103,C+,0,2.3299999237060547,34,0.47058823704719543,0,19,361,0,0,1,1,0,0.6740280985832214,0,0,0,1,0,0,1,65,68,1,0,0,1,0,0,0,0,0,0,3.456829309463501
1725174667,ECON151142103,C+,0,2.3299999237060547,33,0.24242423474788666,0,18,324,0,0,1,0,0,0.9054403901100159,0,0,0,0,0,1,1,63,62,1,0,0,1,0,0,0,0,0,0,2.573333263397217
1725174676,ECON151102113,A-,0,3.6700000762939453,199,0.49246230721473694,0,20,400,0,0,1,0,0,1.1874964237213135,0,0,0,1,0,0,0,61,53,1,0,0,0,1,0,0,0,0,0,3.0905356407165527
1725174767,ECON151102108,B-,0,2.6700000762939453,273,0.5274725556373596,0,18,324,0,0,1,1,0,0.9430527687072754,0,0,0,1,0,0,1,55,69,0,0,0,0,1,0,0,0,0,0,2.831230878829956
1725174776,ECON151102103,B+,0,3.3299999237060547,173,0.35260117053985596,0,18,324,0,0,1,0,0,1.461362361907959,0,0,0,1,0,0,0,67,58,0,0,0,1,0,0,0,0,0,0,2.278695821762085
1725174782,ECON151102098,A-,0,3.6700000762939453,269,0.43866172432899475,0,18,324,1,0,0,1,0,1.0194993019104004,0,0,0,1,0,0,1,57,60,1,0,0,1,0,0,0,0,0,0,3.599806308746338
1725175043,ECON1517102128,B-,0,2.6700000762939453,15,0.46666666865348816,1,18,324,0,0,1,1,0,0.8615682721138,1,0,0,0,0,0,0,48,48,0,0,0,0,0,0,1,0,0,0,3.0989999771118164
1725175178,ECON151222108,D,0,1,35,0.4000000059604645,0,19,361,0,0,1,1,0,0.4214811325073242,0,0,0,1,0,0,1,64,55,1,0,0,0,1,0,0,0,0,0,2.3725852966308594
1725175288,ECON151112098,B+,0,3.3299999237060547,271,0.49077489972114563,0,18,324,0,1,0,0,1,0.8726415038108826,0,0,0,1,0,0,1,63,55,0,0,0,1,0,0,0,0,0,0,3.815999984741211
1725175330,ECON151212098,C+,0,2.3299999237060547,28,0.5,0,18,324,0,1,0,0,0,1.2256706953048706,0,0,0,0,0,1,1,49,50,0,0,0,1,0,0,0,0,0,0,1.9010000228881836
1725175412,ECON151152113,B+,0,3.3299999237060547,35,0.34285715222358704,0,19,361,0,0,1,0,0,1.140044927597046,0,0,0,0,0,1,1,59,50,1,0,0,0,1,0,0,0,0,0,2.9209375381469727
1725175476,ECON151152123,B-,0,2.6700000762939453,35,0.5142857432365417,0,20,400,0,0,1,0,0,0.9661795496940613,0,0,0,0,1,0,0,64,46,1,0,0,0,0,1,0,0,0,0,2.7634615898132324
1725175615,ECON151112098,B-,0,2.6700000762939453,271,0.49077489972114563,0,18,324,0,1,0,0,0,1.0015003681182861,0,0,0,1,0,0,0,58,60,0,0,0,1,0,0,0,0,0,0,2.6660001277923584
1725175683,ECON151812108,B,0,3,21,0.4285714328289032,0,19,361,0,0,1,0,0,0.8870214819908142,0,0,1,0,0,0,1,71,77,1,0,0,0,1,0,0,0,0,0,3.3821051120758057
1725175830,ECON151102103,C+,0,2.3299999237060547,173,0.35260117053985596,0,18,324,0,0,1,1,0,0.9663594365119934,0,0,0,1,0,0,1,58,59,1,0,0,1,0,0,0,0,0,0,2.4111111164093018
1725175832,ECON151122098,B,0,3,227,0.4757709205150604,0,18,324,0,0,1,1,0,0.8735659122467041,0,0,0,1,0,0,0,59,61,0,0,0,1,0,0,0,0,0,0,3.4342000484466553
1725176005,ECON151252128,A,0,4,32,0.46875,0,22,484,0,0,1,0,0,1.8670414686203003,1,0,0,0,0,0,0,70,66,1,0,0,0,0,0,1,0,0,0,2.1424269676208496
1725176006,ECON151192113,A,0,4,20,0.30000001192092896,0,20,400,0,0,1,0,0,1.4144043922424316,0,0,0,0,0,1,1,64,61,1,0,0,0,1,0,0,0,0,0,2.82804536819458
1725176142,ECON151802103,A-,0,3.6700000762939453,18,0.6111111044883728,0,18,324,0,0,1,0,0,0.9821450710296631,0,0,0,1,0,0,1,60,64,1,0,0,1,0,0,0,0,0,0,3.7367186546325684
1725176247,ECON151102098,F,0,0,269,0.43866172432899475,0,18,324,0,0,1,1,1,0,0,0,0,1,0,0,0,45,73,1,0,0,1,0,0,0,0,0,0,1.8670401573181152
1725176315,ECON151102103,B,0,3,173,0.35260117053985596,0,18,324,0,0,1,0,0,0.9205076098442078,0,0,0,1,0,0,1,58,68,1,0,0,1,0,0,0,0,0,0,3.2590713500976562
1725176366,ECON151122103,A,0,4,35,0.37142857909202576,0,18,324,0,0,1,0,0,1.2110202312469482,0,0,0,0,0,1,1,75,60,1,0,0,1,0,0,0,0,0,0,3.3030002117156982
1725176441,ECON151802098,B,0,3,23,0.47826087474823,0,18,324,0,1,0,0,1,0.8415328860282898,0,0,1,0,0,0,1,78,77,0,0,0,1,0,0,0,0,0,0,3.5649232864379883
1725176477,ECON151112108,A,0,4,272,0.5073529481887817,0,19,361,0,0,1,0,1,1.0404422283172607,0,0,0,1,0,0,0,69,64,1,0,0,0,1,0,0,0,0,0,3.8445191383361816
1725176566,ECON151102098,B-,0,2.6700000762939453,269,0.43866172432899475,0,18,324,0,0,1,1,0,0.7408949136734009,0,0,0,1,0,0,1,60,68,0,0,0,1,0,0,0,0,0,0,3.603749990463257
1725176608,ECON151272118,A-,0,3.6700000762939453,37,0.5135135054588318,0,19,361,0,0,1,1,0,0.9282436966896057,0,0,0,0,0,1,1,68,79,1,0,0,0,0,1,0,0,0,0,3.9537031650543213
1725176703,ECON151112108,A,0,4,272,0.5073529481887817,0,19,361,0,0,1,1,0,1.3252148628234863,0,0,0,1,0,0,0,58,52,1,0,0,0,1,0,0,0,0,0,3.018378496170044
1725176706,ECON151102098,B,0,3,269,0.43866172432899475,0,18,324,0,1,0,0,0,0.8753315806388855,0,0,0,1,0,0,0,74,64,0,0,0,1,0,0,0,0,0,0,3.4272725582122803
1725176707,ECON151112098,A-,0,3.6700000762939453,271,0.49077489972114563,0,17,289,0,0,1,0,1,1.0283501148223877,0,0,0,1,0,0,1,68,61,0,0,0,1,0,0,0,0,0,0,3.5688235759735107
1725176730,ECON151102098,D+,0,1.3300000429153442,269,0.43866172432899475,0,18,324,0,0,1,1,0,0.43388983607292175,0,0,0,1,0,0,1,58,59,0,0,0,1,0,0,0,0,0,0,3.0652942657470703
1725176757,ECON151112103,C+,0,2.3299999237060547,32,0.34375,0,18,324,0,1,0,0,1,2.112567901611328,0,0,0,0,0,1,1,65,51,0,0,0,1,0,0,0,0,0,0,1.102923035621643
1725176781,ECON151122098,B+,0,3.3299999237060547,227,0.4757709205150604,0,17,289,0,0,1,1,0,0.8945252299308777,0,0,0,1,0,0,1,53,58,1,0,0,1,0,0,0,0,0,0,3.7226452827453613
1725176784,ECON151112098,B-,0,2.6700000762939453,271,0.49077489972114563,0,18,324,0,0,1,0,0,0.91548091173172,0,0,0,1,0,0,1,62,60,0,0,0,1,0,0,0,0,0,0,2.9164998531341553
1725176812,ECON151102103,B,0,3,173,0.35260117053985596,0,18,324,0,0,1,0,0,1.1138614416122437,0,0,0,1,0,0,1,58,51,1,0,0,1,0,0,0,0,0,0,2.693333387374878
1725176864,ECON151112128,C-,0,1.6699999570846558,75,0.45333331823349,0,20,400,0,0,1,1,0,0.5865699648857117,0,0,0,1,0,0,1,57,52,1,0,0,0,0,0,1,0,0,0,2.847060203552246
1725177082,ECON151802103,B,0,3,18,0.6111111044883728,0,18,324,0,0,1,1,0,1.0814039707183838,0,0,0,1,0,0,0,72,69,1,0,0,1,0,0,0,0,0,0,2.7741715908050537
1725177115,ECON151202098,C-,0,1.6699999570846558,35,0.6285714507102966,0,18,324,0,0,1,1,0,0.6819363236427307,0,0,0,1,0,0,1,53,55,0,0,0,1,0,0,0,0,0,0,2.448909282684326
1725177255,ECON151222098,A,0,4,34,0.5,0,17,289,0,0,1,1,1,1.2677106857299805,0,0,0,0,0,1,1,61,51,0,0,0,1,0,0,0,0,0,0,3.155294179916382
1725177307,ECON151102098,C,0,2,269,0.43866172432899475,0,18,324,0,1,0,0,1,0.7936508059501648,0,0,0,1,0,0,1,63,58,0,0,0,1,0,0,0,0,0,0,2.5200002193450928
1725177430,ECON151192108,C-,0,1.6699999570846558,34,0.529411792755127,0,19,361,0,0,1,0,0,0.6760156154632568,0,0,0,0,0,1,0,48,54,1,0,0,0,1,0,0,0,0,0,2.4703571796417236
