student_id,micourse,microlettergrade,micro_repeater,micro_grade,miclass_size,mipercent_female,micro_aarts,micro_age,micro_age2,econ_major_at_entry,bus_major_at_entry,nonlerner_at_entry,female,minority,micro_relative_grade,mifem_adjunct,mimale_adjunct,mifem_prof,mimale_prof,mifem_gradta,mimale_gradta,macro_econ,sat_math,sat_verb,nonfresh_micro,year_07_08,year_08_09,year_09_10,year_10_11,year_11_12,year_12_13,year_13_14,year_14_15,year_fall_15,mean_gpa_nomicro
1725162255,ECON151142103,B+,0,3.3299999237060547,33,0.24242423474788666,0,18,324,0,0,1,0,0,1.2139651775360107,0,0,0,0,0,1,1,69,62,1,0,0,1,0,0,0,0,0,0,2.743077039718628
1725162312,ECON151102103,C,0,2,173,0.35260117053985596,0,18,324,0,0,1,0,0,0.637256920337677,0,0,0,1,0,0,1,60,57,1,0,0,1,0,0,0,0,0,0,3.1384518146514893
1725162318,ECON151132103,B,0,3,35,0.2857142984867096,0,18,324,0,0,1,0,0,0.9529665112495422,0,0,0,0,0,1,1,62,58,1,0,0,1,0,0,0,0,0,0,3.148064613342285
1725162335,ECON151232118,B-,0,2.6700000762939453,38,0.42105263471603394,0,20,400,0,0,1,0,0,0.9681401252746582,0,0,0,0,0,1,0,66,62,1,0,0,0,0,1,0,0,0,0,2.7578651905059814
1725162468,ECON151132103,B-,0,2.6700000762939453,35,0.2857142984867096,0,18,324,0,0,1,0,0,1.1084249019622803,0,0,0,0,0,1,1,60,60,1,0,0,1,0,0,0,0,0,0,2.4088237285614014
1725162511,ECON151282118,C,1,2,37,0.5405405163764954,0,20,400,0,0,1,0,0,0.9317222237586975,0,0,0,0,0,1,1,59,51,1,0,0,0,0,1,0,0,0,0,2.1465625762939453
1725162705,ECON151502098,B-,0,2.6700000762939453,41,0.3658536672592163,0,19,361,0,0,1,0,0,0.8215384483337402,0,1,0,0,0,0,1,67,54,0,0,0,1,0,0,0,0,0,0,3.25
1725162711,ECON151182098,B+,0,3.3299999237060547,35,0.5714285969734192,0,18,324,0,1,0,0,0,0.9624476432800293,0,0,0,0,1,0,1,65,73,0,0,0,1,0,0,0,0,0,0,3.459928512573242
1725162778,ECON151182098,D-,0,0.6700000166893005,35,0.5714285969734192,0,17,289,0,1,0,0,0,0.3125728964805603,0,0,0,0,1,0,0,52,48,0,0,0,1,0,0,0,0,0,0,2.1435000896453857
1725162851,ECON151112108,C+,0,2.3299999237060547,272,0.5073529481887817,0,19,361,0,0,1,0,0,0.9449034333229065,0,0,0,1,0,0,1,76,64,1,0,0,0,1,0,0,0,0,0,2.465860366821289
1725162862,ECON151122108,D+,0,1.3300000429153442,268,0.46268656849861145,0,19,361,0,0,1,0,0,0.6299278140068054,0,0,0,1,0,0,0,43,42,1,0,0,0,1,0,0,0,0,0,2.1113531589508057
1725162864,ECON151142103,D-,0,0.6700000166893005,33,0.24242423474788666,0,18,324,0,0,1,0,1,0.2923886477947235,0,0,0,0,0,1,0,64,66,1,0,0,1,0,0,0,0,0,0,2.291470766067505
1725162874,ECON151132123,B,0,3,35,0.3142857253551483,0,20,400,0,0,1,0,0,1.1834944486618042,0,0,0,0,0,1,0,67,56,1,0,0,0,0,1,0,0,0,0,2.5348658561706543
1725162880,ECON151122098,B,0,3,227,0.4757709205150604,0,17,289,0,1,0,0,0,0.9849933385848999,0,0,0,1,0,0,1,67,66,1,0,0,1,0,0,0,0,0,0,3.045706033706665
1725163122,ECON151102113,C,0,2,199,0.49246230721473694,0,19,361,0,0,1,0,0,0.8733319640159607,0,0,0,1,0,0,0,57,58,1,0,0,0,1,0,0,0,0,0,2.2900800704956055
1725163138,ECON1515102103,C+,0,2.3299999237060547,27,0.48148149251937866,1,18,324,0,0,1,0,0,0.7132652997970581,0,0,0,1,0,0,1,49,43,1,0,0,1,0,0,0,0,0,0,3.266666889190674
1725163140,ECON151122098,B-,0,2.6700000762939453,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.8072468638420105,0,0,0,1,0,0,1,58,56,0,0,0,1,0,0,0,0,0,0,3.3075385093688965
1725163183,ECON151202108,B,0,3,35,0.4000000059604645,0,18,324,0,1,0,0,0,0.862719714641571,0,0,0,0,0,1,1,61,52,0,0,0,0,1,0,0,0,0,0,3.477375030517578
1725163332,ECON151192098,C,0,2,35,0.4285714328289032,0,19,361,1,0,0,0,1,0.7860652208328247,0,0,0,1,0,0,1,75,47,0,0,0,1,0,0,0,0,0,0,2.544318199157715
1725163518,ECON1517112118,C+,0,2.3299999237060547,29,0.24137930572032928,1,19,361,0,0,1,0,0,0.8619710206985474,1,0,0,0,0,0,0,50,58,1,0,0,0,0,1,0,0,0,0,2.7031073570251465
1725163527,ECON151112103,B+,0,3.3299999237060547,32,0.34375,0,18,324,0,0,1,0,0,0.8656845688819885,0,0,0,0,0,1,1,65,50,1,0,0,1,0,0,0,0,0,0,3.8466668128967285
1725163581,ECON151122098,B-,0,2.6700000762939453,227,0.4757709205150604,0,18,324,0,0,1,0,1,1.0617543458938599,0,0,0,1,0,0,1,56,51,0,0,0,1,0,0,0,0,0,0,2.5147058963775635
1725163666,ECON151122098,C,0,2,227,0.4757709205150604,0,18,324,0,0,1,0,0,0.948226809501648,0,0,0,1,0,0,1,65,53,0,0,0,1,0,0,0,0,0,0,2.1092002391815186
1725163726,ECON151502098,C+,0,2.3299999237060547,41,0.3658536672592163,0,18,324,0,1,0,0,1,0.8775233626365662,0,1,0,0,0,0,1,62,77,0,0,0,1,0,0,0,0,0,0,2.655200242996216
1725163843,ECON151162098,B,0,3,31,0.3870967626571655,0,18,324,0,0,1,0,0,0.9430473446846008,0,0,0,0,0,1,1,66,56,0,0,0,1,0,0,0,0,0,0,3.1811764240264893
1725164010,ECON1515102108,C+,0,2.3299999237060547,14,0.2857142984867096,1,19,361,0,0,1,0,0,1.5155175924301147,0,0,0,1,0,0,1,47,56,1,0,0,0,1,0,0,0,0,0,1.537428617477417
1725164034,ECON151102098,A-,0,3.6700000762939453,269,0.43866172432899475,0,18,324,0,1,0,0,0,1.0187240839004517,0,0,0,1,0,0,0,66,59,0,0,0,1,0,0,0,0,0,0,3.6025454998016357
1725164043,ECON151112098,C,0,2,271,0.49077489972114563,0,18,324,0,1,0,0,0,0.8975509405136108,0,0,0,1,0,0,1,60,59,0,0,0,1,0,0,0,0,0,0,2.228285789489746
1725164050,ECON151102098,B-,0,2.6700000762939453,269,0.43866172432899475,0,18,324,0,0,1,0,0,0.7890070676803589,0,0,0,1,0,0,1,58,48,0,0,0,1,0,0,0,0,0,0,3.383999824523926
1725164181,ECON151192113,C,0,2,20,0.30000001192092896,0,18,324,0,0,1,0,0,0.7748063206672668,0,0,0,0,0,1,1,60,58,1,0,0,0,1,0,0,0,0,0,2.5812902450561523
1725164203,ECON151112098,C+,0,2.3299999237060547,271,0.49077489972114563,0,17,289,0,1,0,0,0,0.7165325284004211,0,0,0,1,0,0,1,59,63,1,0,0,1,0,0,0,0,0,0,3.2517712116241455
1725164245,ECON1517112108,A,0,4,32,0.40625,1,19,361,0,0,1,0,0,1.989583969116211,1,0,0,0,0,0,0,52,70,1,0,0,0,1,0,0,0,0,0,2.0104706287384033
1725164372,ECON151112098,B,0,3,271,0.49077489972114563,0,18,324,0,0,1,0,0,6.389776229858398,0,0,0,1,0,0,0,48,77,0,0,0,1,0,0,0,0,0,0,0.46950000524520874
1725164378,ECON151102103,A-,0,3.6700000762939453,173,0.35260117053985596,0,18,324,0,0,1,0,0,1.3881570100784302,0,0,0,1,0,0,0,65,63,1,0,0,1,0,0,0,0,0,0,2.6437931060791016
1725164533,ECON151132098,B-,0,2.6700000762939453,28,0.5714285969734192,0,18,324,0,1,0,0,0,0.8900456428527832,0,0,0,0,0,1,1,62,56,0,0,0,1,0,0,0,0,0,0,2.9998462200164795
1725164587,ECON151152098,C+,0,2.3299999237060547,35,0.6000000238418579,0,18,324,0,1,0,0,1,0.9017900228500366,0,0,0,0,0,1,1,62,64,0,0,0,1,0,0,0,0,0,0,2.583750009536743
1725164743,ECON151222108,D,0,1,35,0.4000000059604645,0,19,361,0,0,1,0,1,0.5143824219703674,0,0,0,1,0,0,0,66,63,1,0,0,0,1,0,0,0,0,0,1.9440789222717285
1725164803,ECON151122098,B,0,3,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.9376465082168579,0,0,0,1,0,0,1,63,62,0,0,0,1,0,0,0,0,0,0,3.19950008392334
1725164806,ECON151132128,B,0,3,273,0.4652014672756195,0,21,441,0,0,1,0,1,1.2035102844238281,0,0,0,1,0,0,1,46,42,1,0,0,0,0,0,1,0,0,0,2.492708444595337
1725165027,ECON151102098,C,0,2,269,0.43866172432899475,0,18,324,0,0,1,0,0,0.8136094808578491,0,0,0,1,0,0,1,55,52,0,0,0,1,0,0,0,0,0,0,2.458181619644165
1725165275,ECON151142103,A-,0,3.6700000762939453,33,0.24242423474788666,0,19,361,0,0,1,0,0,0.9771109819412231,0,0,0,0,0,1,0,65,61,1,0,0,1,0,0,0,0,0,0,3.7559707164764404
1725165342,ECON151102103,B+,0,3.3299999237060547,173,0.35260117053985596,0,18,324,0,0,1,0,0,0.9460227489471436,0,0,0,1,0,0,0,67,57,1,0,0,1,0,0,0,0,0,0,3.5199999809265137
1725165388,ECON1517112108,C,0,2,32,0.40625,1,19,361,0,0,1,0,0,0.7857142686843872,1,0,0,0,0,0,1,43,46,1,0,0,0,1,0,0,0,0,0,2.545454502105713
1725165425,ECON151182113,A-,0,3.6700000762939453,35,0.6000000238418579,0,18,324,0,0,1,0,1,1.0357210636138916,0,0,0,0,0,1,0,56,42,1,0,0,0,1,0,0,0,0,0,3.5434250831604004
1725165642,ECON151122098,C,0,2,227,0.4757709205150604,0,18,324,0,0,1,0,0,0.7383045554161072,0,0,0,1,0,0,1,50,50,0,0,0,1,0,0,0,0,0,0,2.708909034729004
1725166058,ECON151122098,B,0,3,227,0.4757709205150604,0,19,361,0,1,0,0,0,0.9035056233406067,0,0,0,1,0,0,1,66,64,0,0,0,1,0,0,0,0,0,0,3.3203999996185303
1725166166,ECON151802098,A,0,4,23,0.47826087474823,0,18,324,0,1,0,0,0,1,0,0,1,0,0,0,1,72,74,1,0,0,1,0,0,0,0,0,0,4
1725166216,ECON151122098,A-,0,3.6700000762939453,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.9264611005783081,0,0,0,1,0,0,1,66,72,1,0,0,1,0,0,0,0,0,0,3.961310386657715
1725166260,ECON151112098,A-,0,3.6700000762939453,271,0.49077489972114563,0,19,361,0,0,1,0,0,1.0465381145477295,0,0,0,1,0,0,1,66,64,0,0,0,1,0,0,0,0,0,0,3.5067999362945557
1725166266,ECON151172098,A-,0,3.6700000762939453,31,0.3870967626571655,0,18,324,0,1,0,0,0,1.181127667427063,0,0,0,0,1,0,0,60,52,0,0,0,1,0,0,0,0,0,0,3.1071999073028564
1725166316,ECON151152133,A-,0,3.6700000762939453,24,0.2916666567325592,0,22,484,0,0,1,0,0,1.0095546245574951,0,0,0,0,0,1,0,68,55,1,0,0,0,0,0,1,0,0,0,3.635266065597534
1725166355,ECON1517112098,D,0,1,22,0.5454545617103577,1,18,324,0,0,1,0,0,1,1,0,0,0,0,0,0,49,45,0,0,0,1,0,0,0,0,0,0,1
1725166460,ECON151212108,D+,0,1.3300000429153442,32,0.34375,0,19,361,0,0,1,0,1,0.6670600175857544,0,0,0,1,0,0,1,57,44,1,0,0,0,1,0,0,0,0,0,1.9938236474990845
1725166488,ECON1517102108,B,0,3,23,0.3913043439388275,1,19,361,0,0,1,0,0,1.0231386423110962,1,0,0,0,0,0,1,49,56,1,0,0,0,1,0,0,0,0,0,2.9321539402008057
1725166720,ECON151822098,B+,0,3.3299999237060547,14,0.4285714328289032,0,18,324,0,1,0,0,1,0.9030183553695679,0,0,0,1,0,0,1,75,73,1,0,0,1,0,0,0,0,0,0,3.6876327991485596
1725166736,ECON151122108,B+,0,3.3299999237060547,268,0.46268656849861145,0,19,361,0,0,1,0,0,0.9226870536804199,0,0,0,1,0,0,1,58,58,1,0,0,0,1,0,0,0,0,0,3.6090242862701416
1725167026,ECON151102103,C+,0,2.3299999237060547,173,0.35260117053985596,0,18,324,0,0,1,0,0,0.8908537030220032,0,0,0,1,0,0,0,64,62,1,0,0,1,0,0,0,0,0,0,2.615468978881836
1725167044,ECON151152123,D-,0,0.6700000166893005,35,0.5142857432365417,0,19,361,0,0,1,0,0,0.28448596596717834,0,0,0,0,1,0,0,44,50,1,0,0,0,0,1,0,0,0,0,2.3551249504089355
1725167100,ECON151182108,B+,0,3.3299999237060547,30,0.4000000059604645,0,20,400,0,0,1,0,0,1.0608763694763184,0,0,0,0,0,1,0,63,63,1,0,0,0,1,0,0,0,0,0,3.1389143466949463
1725167200,ECON151102103,B,0,3,173,0.35260117053985596,0,18,324,0,0,1,0,0,1.2614959478378296,0,0,0,1,0,0,0,58,50,1,0,0,1,0,0,0,0,0,0,2.378129243850708
1725167243,ECON1517102108,B-,0,2.6700000762939453,23,0.3913043439388275,1,18,324,0,0,1,0,1,0.7259380221366882,1,0,0,0,0,0,1,55,45,0,0,0,0,1,0,0,0,0,0,3.67799973487854
1725167514,ECON151112098,C-,0,1.6699999570846558,271,0.49077489972114563,0,18,324,0,1,0,0,0,0.6263478398323059,0,0,0,1,0,0,1,55,52,0,0,0,1,0,0,0,0,0,0,2.666249990463257
1725167582,ECON151102098,B+,0,3.3299999237060547,269,0.43866172432899475,0,18,324,0,0,1,0,0,1.1922236680984497,0,0,0,1,0,0,1,66,57,0,0,0,1,0,0,0,0,0,0,2.793100118637085
1725167848,ECON151102098,C,0,2,269,0.43866172432899475,0,18,324,0,1,0,0,1,0.7053607702255249,0,0,0,1,0,0,1,55,61,0,0,0,1,0,0,0,0,0,0,2.835428476333618
1725167850,ECON151142113,A,0,4,35,0.37142857909202576,0,19,361,0,0,1,0,1,1.2877304553985596,0,0,0,0,0,1,0,66,57,1,0,0,0,1,0,0,0,0,0,3.1062397956848145
1725168108,ECON151122108,C+,0,2.3299999237060547,268,0.46268656849861145,0,19,361,0,0,1,0,0,0.8116204738616943,0,0,0,1,0,0,1,57,55,1,0,0,0,1,0,0,0,0,0,2.870800018310547
1725168110,ECON1517112108,C-,0,1.6699999570846558,32,0.40625,1,19,361,0,0,1,0,0,0.6943867206573486,1,0,0,0,0,0,1,47,52,1,0,0,0,1,0,0,0,0,0,2.4049999713897705
1725168216,ECON151102108,C-,0,1.6699999570846558,273,0.5274725556373596,0,19,361,0,0,1,0,0,0.5733512043952942,0,0,0,1,0,0,1,46,46,1,0,0,0,1,0,0,0,0,0,2.9126999378204346
1725168253,ECON151192098,C,0,2,35,0.4285714328289032,0,17,289,0,1,0,0,1,0.9413979649543762,0,0,0,1,0,0,1,64,50,0,0,0,1,0,0,0,0,0,0,2.124499797821045
1725168518,ECON151122098,B-,0,2.6700000762939453,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.9301141500473022,0,0,0,1,0,0,1,72,61,0,0,0,1,0,0,0,0,0,0,2.870615243911743
1725168651,ECON1517102103,C,0,2,24,0.375,1,18,324,0,0,1,0,0,1.0494931936264038,1,0,0,0,0,0,0,48,37,0,0,0,1,0,0,0,0,0,0,1.9056819677352905
1725168758,ECON151242128,B+,0,3.3299999237060547,35,0.6285714507102966,0,21,441,0,0,1,0,1,1.1146496534347534,0,0,0,0,1,0,1,62,54,1,0,0,0,0,0,1,0,0,0,2.987485647201538
1725168808,ECON151112108,C,0,2,272,0.5073529481887817,0,18,324,0,0,1,0,0,0.899712085723877,0,0,0,1,0,0,1,69,63,1,0,0,0,1,0,0,0,0,0,2.222933530807495
1725168875,ECON151102143,C+,0,2.3299999237060547,236,0.49152541160583496,0,22,484,0,0,1,0,1,1.1989094018936157,0,0,0,1,0,0,0,59,52,1,0,0,0,0,0,0,1,0,0,1.9434328079223633
1725170021,ECON151112098,B+,0,3.3299999237060547,271,0.49077489972114563,0,18,324,0,1,0,0,0,0.9989500641822815,0,0,0,1,0,0,1,64,61,0,0,0,1,0,0,0,0,0,0,3.3334999084472656
1725170034,ECON151102108,F,0,0,273,0.5274725556373596,0,18,324,0,0,1,0,0,0,0,0,0,1,0,0,0,58,59,0,0,0,0,1,0,0,0,0,0,2.0146665573120117
1725170068,ECON151102113,C,0,2,199,0.49246230721473694,0,20,400,0,0,1,0,0,1.0602697134017944,0,0,0,1,0,0,1,68,55,1,0,0,0,1,0,0,0,0,0,1.886312484741211
1725170082,ECON151102128,A,0,4,275,0.4872727394104004,0,20,400,0,0,1,0,1,1.1048920154571533,0,0,0,1,0,0,0,57,58,1,0,0,0,0,0,1,0,0,0,3.6202633380889893
1725170308,ECON1517112098,C-,0,1.6699999570846558,22,0.5454545617103577,1,18,324,0,0,1,0,0,1.2762008905410767,1,0,0,0,0,0,1,57,51,0,0,0,1,0,0,0,0,0,0,1.3085715770721436
1725170480,ECON151112108,B-,0,2.6700000762939453,272,0.5073529481887817,0,19,361,0,0,1,0,0,0.8866044878959656,0,0,0,1,0,0,0,66,62,1,0,0,0,1,0,0,0,0,0,3.011489152908325
1725170485,ECON151152113,B-,0,2.6700000762939453,35,0.34285715222358704,0,19,361,0,0,1,0,0,1.142189621925354,0,0,0,0,0,1,1,62,62,1,0,0,0,1,0,0,0,0,0,2.337615489959717
1725171225,ECON151102118,C-,0,1.6699999570846558,275,0.5090909004211426,0,20,400,0,0,1,0,1,0.8279340267181396,0,0,0,1,0,0,1,79,64,1,0,0,0,0,1,0,0,0,0,2.017068862915039
1725171234,ECON151252118,A-,0,3.6700000762939453,39,0.4615384638309479,0,18,324,0,1,0,0,0,1.1093801259994507,0,0,0,0,0,1,1,56,51,0,0,0,0,0,1,0,0,0,0,3.3081536293029785
1725172167,ECON151502098,C+,0,2.3299999237060547,41,0.3658536672592163,0,18,324,0,1,0,0,0,0.9379560351371765,0,1,0,0,0,0,1,59,61,0,0,0,1,0,0,0,0,0,0,2.4841248989105225
1725172200,ECON151112108,C,0,2,272,0.5073529481887817,0,18,324,0,1,0,0,0,0.6783613562583923,0,0,0,1,0,0,1,64,57,1,0,0,0,1,0,0,0,0,0,2.9482812881469727
1725172308,ECON151172098,D+,0,1.3300000429153442,31,0.3870967626571655,0,17,289,0,1,0,0,0,0.5319645404815674,0,0,0,0,1,0,1,61,61,0,0,0,1,0,0,0,0,0,0,2.500166654586792
1725172326,ECON1517102108,B+,0,3.3299999237060547,23,0.3913043439388275,1,20,400,0,0,1,0,0,1.0235462188720703,1,0,0,0,0,0,0,51,57,1,0,0,0,1,0,0,0,0,0,3.253394842147827
1725172400,ECON151122098,B-,0,2.6700000762939453,227,0.4757709205150604,0,18,324,0,1,0,0,0,1.1446945667266846,0,0,0,1,0,0,1,66,63,0,0,0,1,0,0,0,0,0,0,2.3324999809265137
1725172416,ECON151122098,B+,0,3.3299999237060547,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.9300933480262756,0,0,0,1,0,0,1,65,53,0,0,0,1,0,0,0,0,0,0,3.5802857875823975
1725172454,ECON151232108,B-,0,2.6700000762939453,33,0.24242423474788666,0,18,324,0,0,1,0,0,2.4284770488739014,0,0,0,0,0,1,1,61,59,0,0,0,0,1,0,0,0,0,0,1.0994545221328735
1725172684,ECON151122108,B-,0,2.6700000762939453,268,0.46268656849861145,0,19,361,0,0,1,0,0,0.9605525732040405,0,0,0,1,0,0,0,61,54,1,0,0,0,1,0,0,0,0,0,2.7796502113342285
1725172813,ECON151812108,A-,0,3.6700000762939453,21,0.4285714328289032,0,18,324,0,1,0,0,0,0.939790666103363,0,0,1,0,0,0,1,67,79,0,0,0,0,1,0,0,0,0,0,3.9051249027252197
1725173066,ECON151122098,B+,0,3.3299999237060547,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.998155415058136,0,0,0,1,0,0,1,62,53,0,0,0,1,0,0,0,0,0,0,3.336153984069824
1725173202,ECON151112108,C,0,2,272,0.5073529481887817,0,18,324,0,1,0,0,0,0.6711409687995911,0,0,0,1,0,0,1,57,46,0,0,0,0,1,0,0,0,0,0,2.9799997806549072
1725173305,ECON151102108,B-,0,2.6700000762939453,273,0.5274725556373596,0,17,289,0,1,0,0,0,0.7698962092399597,0,0,0,1,0,0,1,64,62,0,0,0,0,1,0,0,0,0,0,3.4679999351501465
1725173473,ECON151102123,C-,0,1.6699999570846558,268,0.4738805890083313,0,21,441,0,0,1,0,0,0.6539582014083862,0,0,0,1,0,0,1,62,60,1,0,0,0,0,1,0,0,0,0,2.553680181503296
1725173661,ECON151122098,B-,0,2.6700000762939453,227,0.4757709205150604,0,18,324,0,1,0,0,0,0.9014179706573486,0,0,0,1,0,0,1,55,57,0,0,0,1,0,0,0,0,0,0,2.9619998931884766
1725173714,ECON151172118,A,0,4,36,0.4444444477558136,0,19,361,0,0,1,0,0,1.0096404552459717,0,0,0,0,0,1,1,72,71,1,0,0,0,0,1,0,0,0,0,3.961806535720825
1725173832,ECON151172108,C+,0,2.3299999237060547,26,0.26923078298568726,0,18,324,0,1,0,0,0,0.7269465327262878,0,0,0,0,0,1,1,65,49,0,0,0,0,1,0,0,0,0,0,3.2051873207092285
1725174186,ECON151182103,B-,0,2.6700000762939453,33,0.4848484992980957,0,18,324,0,0,1,0,0,1.372448205947876,0,0,0,0,1,0,1,54,51,0,0,0,1,0,0,0,0,0,0,1.9454286098480225
1725174216,ECON151102103,C+,0,2.3299999237060547,173,0.35260117053985596,0,18,324,0,0,1,0,1,0.7966469526290894,0,0,0,1,0,0,0,64,62,1,0,0,1,0,0,0,0,0,0,2.9247586727142334
1725174570,ECON151172118,A-,0,3.6700000762939453,36,0.4444444477558136,0,20,400,0,0,1,0,0,1.2849725484848022,0,0,0,0,0,1,0,62,48,1,0,0,0,0,1,0,0,0,0,2.8560922145843506
1725174581,ECON151122098,B,0,3,227,0.4757709205150604,0,18,324,0,1,0,0,0,1.106226921081543,0,0,0,1,0,0,1,71,62,1,0,0,1,0,0,0,0,0,0,2.711920976638794
1725174584,ECON151272118,A,0,4,37,0.5135135054588318,0,20,400,0,0,1,0,1,1.2110120058059692,0,0,0,0,0,1,0,69,59,1,0,0,0,0,1,0,0,0,0,3.303022623062134
1725174588,ECON151112098,B,0,3,271,0.49077489972114563,0,18,324,0,1,0,0,0,0.932504415512085,0,0,0,1,0,0,1,63,61,1,0,0,1,0,0,0,0,0,0,3.2171428203582764
1725174667,ECON151142103,C+,0,2.3299999237060547,33,0.24242423474788666,0,18,324,0,0,1,0,0,0.9054403901100159,0,0,0,0,0,1,1,63,62,1,0,0,1,0,0,0,0,0,0,2.573333263397217
1725174676,ECON151102113,A-,0,3.6700000762939453,199,0.49246230721473694,0,20,400,0,0,1,0,0,1.1874964237213135,0,0,0,1,0,0,0,61,53,1,0,0,0,1,0,0,0,0,0,3.0905356407165527
1725174776,ECON151102103,B+,0,3.3299999237060547,173,0.35260117053985596,0,18,324,0,0,1,0,0,1.461362361907959,0,0,0,1,0,0,0,67,58,0,0,0,1,0,0,0,0,0,0,2.278695821762085
1725175288,ECON151112098,B+,0,3.3299999237060547,271,0.49077489972114563,0,18,324,0,1,0,0,1,0.8726415038108826,0,0,0,1,0,0,1,63,55,0,0,0,1,0,0,0,0,0,0,3.815999984741211
1725175330,ECON151212098,C+,0,2.3299999237060547,28,0.5,0,18,324,0,1,0,0,0,1.2256706953048706,0,0,0,0,0,1,1,49,50,0,0,0,1,0,0,0,0,0,0,1.9010000228881836
1725175412,ECON151152113,B+,0,3.3299999237060547,35,0.34285715222358704,0,19,361,0,0,1,0,0,1.140044927597046,0,0,0,0,0,1,1,59,50,1,0,0,0,1,0,0,0,0,0,2.9209375381469727
1725175476,ECON151152123,B-,0,2.6700000762939453,35,0.5142857432365417,0,20,400,0,0,1,0,0,0.9661795496940613,0,0,0,0,1,0,0,64,46,1,0,0,0,0,1,0,0,0,0,2.7634615898132324
1725175615,ECON151112098,B-,0,2.6700000762939453,271,0.49077489972114563,0,18,324,0,1,0,0,0,1.0015003681182861,0,0,0,1,0,0,0,58,60,0,0,0,1,0,0,0,0,0,0,2.6660001277923584
1725175683,ECON151812108,B,0,3,21,0.4285714328289032,0,19,361,0,0,1,0,0,0.8870214819908142,0,0,1,0,0,0,1,71,77,1,0,0,0,1,0,0,0,0,0,3.3821051120758057
1725176005,ECON151252128,A,0,4,32,0.46875,0,22,484,0,0,1,0,0,1.8670414686203003,1,0,0,0,0,0,0,70,66,1,0,0,0,0,0,1,0,0,0,2.1424269676208496
1725176006,ECON151192113,A,0,4,20,0.30000001192092896,0,20,400,0,0,1,0,0,1.4144043922424316,0,0,0,0,0,1,1,64,61,1,0,0,0,1,0,0,0,0,0,2.82804536819458
1725176142,ECON151802103,A-,0,3.6700000762939453,18,0.6111111044883728,0,18,324,0,0,1,0,0,0.9821450710296631,0,0,0,1,0,0,1,60,64,1,0,0,1,0,0,0,0,0,0,3.7367186546325684
1725176315,ECON151102103,B,0,3,173,0.35260117053985596,0,18,324,0,0,1,0,0,0.9205076098442078,0,0,0,1,0,0,1,58,68,1,0,0,1,0,0,0,0,0,0,3.2590713500976562
1725176366,ECON151122103,A,0,4,35,0.37142857909202576,0,18,324,0,0,1,0,0,1.2110202312469482,0,0,0,0,0,1,1,75,60,1,0,0,1,0,0,0,0,0,0,3.3030002117156982
1725176441,ECON151802098,B,0,3,23,0.47826087474823,0,18,324,0,1,0,0,1,0.8415328860282898,0,0,1,0,0,0,1,78,77,0,0,0,1,0,0,0,0,0,0,3.5649232864379883
1725176477,ECON151112108,A,0,4,272,0.5073529481887817,0,19,361,0,0,1,0,1,1.0404422283172607,0,0,0,1,0,0,0,69,64,1,0,0,0,1,0,0,0,0,0,3.8445191383361816
1725176706,ECON151102098,B,0,3,269,0.43866172432899475,0,18,324,0,1,0,0,0,0.8753315806388855,0,0,0,1,0,0,0,74,64,0,0,0,1,0,0,0,0,0,0,3.4272725582122803
1725176707,ECON151112098,A-,0,3.6700000762939453,271,0.49077489972114563,0,17,289,0,0,1,0,1,1.0283501148223877,0,0,0,1,0,0,1,68,61,0,0,0,1,0,0,0,0,0,0,3.5688235759735107
1725176757,ECON151112103,C+,0,2.3299999237060547,32,0.34375,0,18,324,0,1,0,0,1,2.112567901611328,0,0,0,0,0,1,1,65,51,0,0,0,1,0,0,0,0,0,0,1.102923035621643
1725176784,ECON151112098,B-,0,2.6700000762939453,271,0.49077489972114563,0,18,324,0,0,1,0,0,0.91548091173172,0,0,0,1,0,0,1,62,60,0,0,0,1,0,0,0,0,0,0,2.9164998531341553
1725176812,ECON151102103,B,0,3,173,0.35260117053985596,0,18,324,0,0,1,0,0,1.1138614416122437,0,0,0,1,0,0,1,58,51,1,0,0,1,0,0,0,0,0,0,2.693333387374878
1725177307,ECON151102098,C,0,2,269,0.43866172432899475,0,18,324,0,1,0,0,1,0.7936508059501648,0,0,0,1,0,0,1,63,58,0,0,0,1,0,0,0,0,0,0,2.5200002193450928
1725177430,ECON151192108,C-,0,1.6699999570846558,34,0.529411792755127,0,19,361,0,0,1,0,0,0.6760156154632568,0,0,0,0,0,1,0,48,54,1,0,0,0,1,0,0,0,0,0,2.4703571796417236
1725177483,ECON151512118,A-,0,3.6700000762939453,40,0.4749999940395355,0,18,324,0,0,1,0,0,1.0363985300064087,1,0,0,0,0,0,0,54,49,1,0,0,0,0,1,0,0,0,0,3.5411086082458496
1725177484,ECON151172103,A-,0,3.6700000762939453,17,0.29411765933036804,0,18,324,0,0,1,0,0,1.1022039651870728,0,0,0,0,1,0,0,72,73,1,0,0,1,0,0,0,0,0,0,3.3296923637390137
1725177543,ECON151162108,A,0,4,35,0.4285714328289032,0,18,324,0,0,1,0,0,1.1087088584899902,0,0,0,0,0,1,1,68,63,1,0,0,0,1,0,0,0,0,0,3.607800006866455
